Time_s,PLX,PLY,PLZ,EstFreq_Hz,EstFreq_X_Hz,EstFreq_Y_Hz,SW,RealSW,DX,DY,VX,VY,CX,CY,PRX,PRY,RealFreq_Hz,RealPhase
56.9603,-0.3782,0.1483,4.4478,0.4508,0.4508,0.4508,1,1,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5626,-3242442.5000
56.9700,-0.1910,0.3453,4.6891,0.4508,0.4508,0.4508,1,1,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5626,-3242442.5000
56.9808,-0.4990,0.6408,4.5503,0.4508,0.4508,0.4508,1,1,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5626,-3242442.5000
56.9901,-0.2540,0.4048,4.7412,0.4508,0.4508,0.4508,1,1,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5626,-3242442.5000
57.0001,-0.0970,0.2603,4.5899,0.4508,0.4508,0.4508,1,1,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5626,-3242442.5000
57.0104,-0.2695,0.1047,4.3670,0.4508,0.4508,0.4508,1,1,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5626,-3242442.5000
57.0200,-0.1365,0.0482,4.4491,0.4508,0.4508,0.4508,1,1,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5626,-3242442.5000
57.0304,-0.4002,0.1281,4.3369,0.4508,0.4508,0.4508,1,1,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5626,-3242442.5000
57.0400,-0.3216,-0.3334,4.4378,0.4508,0.4508,0.4508,1,1,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5626,-3242442.5000
57.0499,-0.2417,-0.3705,4.6827,0.4508,0.4508,0.4508,1,1,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5626,-3242442.5000
57.0603,-0.5681,0.1592,4.3700,0.4508,0.4508,0.4508,1,1,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5626,-3242442.5000
57.0700,-0.2903,-0.1135,4.4541,0.4508,0.4508,0.4508,1,1,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5626,-3242442.5000
57.0803,-0.0973,-0.0949,4.4367,0.4508,0.4508,0.4508,1,1,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5626,-3242442.5000
57.0900,-0.6351,0.5169,4.1615,0.4508,0.4508,0.4508,1,1,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5626,-3242442.5000
57.1000,-0.4162,0.2983,4.3942,0.4508,0.4508,0.4508,1,1,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5626,-3242442.5000
57.1104,-0.1855,0.2092,4.5763,0.4508,0.4508,0.4508,1,1,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5626,-3242442.5000
57.1200,-0.3379,0.3137,4.4757,0.4508,0.4508,0.4508,1,1,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5626,-3242442.5000
57.1303,-0.1272,0.0889,4.5576,0.4508,0.4508,0.4508,1,1,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5626,-3242442.5000
57.1400,-0.0881,0.0419,4.3610,0.4508,0.4508,0.4508,1,1,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5626,-3242442.5000
57.1500,-0.2614,-0.0274,4.2071,0.4508,0.4508,0.4508,1,1,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5626,-3242442.5000
57.1603,-0.2665,-0.2032,4.2942,0.4508,0.4508,0.4508,1,1,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5626,-3242442.5000
57.1700,-0.4634,-0.0470,4.3362,0.4508,0.4508,0.4508,1,1,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5626,-3242442.5000
57.1808,-0.3520,-0.2275,4.4493,0.4508,0.4508,0.4508,1,1,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5626,-3242442.5000
57.1900,-0.2461,-0.2986,4.6151,0.4508,0.4508,0.4508,1,1,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5626,-3242442.5000
57.2000,-0.4547,0.2771,4.4102,0.4508,0.4508,0.4508,1,1,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5626,-3242442.5000
57.2103,-0.2667,0.1963,4.3979,0.4508,0.4508,0.4508,1,1,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5626,-3242442.5000
57.2200,-0.0395,-0.0928,4.4253,0.4508,0.4508,0.4508,1,1,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5626,-3242442.5000
57.2303,-0.3836,0.3558,4.1304,0.4508,0.4508,0.4508,1,1,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5626,-3242442.5000
57.2400,-0.2886,0.2907,4.2635,0.4508,0.4508,0.4508,1,1,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5626,-3242442.5000
57.2500,-0.1070,-0.1601,4.4053,0.4508,0.4508,0.4508,1,1,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5626,-3242442.5000
57.2603,-0.2808,0.0926,4.4017,0.4508,0.4508,0.4508,1,1,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5626,-3242442.5000
57.2700,-0.2026,0.0425,4.4647,0.4508,0.4508,0.4508,1,1,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5626,-3242442.5000
57.2804,-0.2804,-0.0946,4.4007,0.4508,0.4508,0.4508,1,1,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5626,-3242442.5000
57.2900,-0.2519,-0.1008,4.3099,0.4508,0.4508,0.4508,1,1,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5626,-3242442.5000
57.3001,-0.0739,-0.3449,4.3990,0.4508,0.4508,0.4508,1,1,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5626,-3242442.5000
57.3105,-0.2560,-0.0387,4.2404,0.4508,0.4508,0.4508,1,1,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5626,-3242442.5000
57.3200,-0.2462,0.1284,4.3090,0.4508,0.4508,0.4508,1,1,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5626,-3242442.5000
57.3303,-0.0886,-0.1787,4.5338,0.4508,0.4508,0.4508,1,1,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5626,-3242442.5000
57.3400,-0.4555,0.3528,4.3785,0.4508,0.4508,0.4508,1,1,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5626,-3242442.5000
57.3500,-0.4358,0.5684,4.3860,0.4508,0.4508,0.4508,1,1,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5626,-3242442.5000
57.3603,-0.1342,-0.0413,4.4860,0.4508,0.4508,0.4508,1,1,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5626,-3242442.5000
57.3701,-0.2276,0.1645,4.2320,0.4508,0.4508,0.4508,1,1,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5626,-3242442.5000
57.3809,-0.2233,0.2347,4.1087,0.4508,0.4508,0.4508,1,1,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5626,-3242442.5000
57.3900,-0.1790,-0.1874,4.0854,0.4508,0.4508,0.4508,1,1,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5626,-3242442.5000
57.4001,-0.3608,-0.0023,4.0220,0.4508,0.4508,0.4508,1,1,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5626,-3242442.5000
57.4103,-0.3691,-0.0160,4.2436,0.4508,0.4508,0.4508,1,1,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5626,-3242442.5000
57.4200,-0.6314,-0.0699,4.1396,0.4508,0.4508,0.4508,1,1,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5626,-3242442.5000
57.4303,-0.3800,0.2165,4.1202,0.4508,0.4508,0.4508,1,1,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5626,-3242442.5000
57.4400,-0.1166,-0.0733,4.2355,0.4508,0.4508,0.4508,1,1,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5626,-3242442.5000
57.4500,-0.3931,0.1999,3.9715,0.4508,0.4508,0.4508,1,1,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5626,-3242442.5000
57.4603,-0.4413,0.5425,4.0158,0.4508,0.4508,0.4508,1,1,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5626,-3242442.5000
57.4700,-0.2870,0.0424,4.1932,0.4508,0.4508,0.4508,1,1,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5660,-3242440.7500
57.4803,-0.5757,0.3178,4.0871,0.4508,0.4508,0.4508,1,1,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5660,-3242440.7500
57.4900,-0.3922,0.6267,4.1389,0.4508,0.4508,0.4508,1,1,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5660,-3242440.7500
57.5000,0.0038,0.0325,4.1840,0.4508,0.4508,0.4508,1,1,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5660,-3242440.7500
57.5104,-0.0013,0.1987,4.0964,0.4508,0.4508,0.4508,1,1,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5660,-3242440.7500
57.5201,-0.1305,0.1928,4.0714,0.4508,0.4508,0.4508,1,1,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5660,-3242440.7500
57.5303,-0.3260,-0.1032,4.0064,0.4508,0.4508,0.4508,1,1,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5660,-3242440.7500
57.5401,-0.3885,0.1121,3.9842,0.4508,0.4508,0.4508,1,1,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5660,-3242440.7500
57.5500,-0.4266,0.0172,4.0015,0.4508,0.4508,0.4508,1,1,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5660,-3242440.7500
57.5603,-0.6802,0.1386,3.8578,0.4508,0.4508,0.4508,1,1,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5660,-3242440.7500
57.5700,-0.4885,0.5478,3.9518,0.4508,0.4508,0.4508,1,1,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5660,-3242440.7500
57.5809,-0.1881,0.1509,4.1630,0.4508,0.4508,0.4508,1,1,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5660,-3242440.7500
57.5900,-0.3190,0.4354,4.0438,0.4508,0.4508,0.4508,1,1,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5660,-3242440.7500
57.6000,-0.2544,0.6347,4.0171,0.4508,0.4508,0.4508,1,1,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5660,-3242440.7500
57.6104,0.0571,-0.0962,4.1520,0.4508,0.4508,0.4508,1,1,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5660,-3242440.7500
57.6200,-0.2220,-0.0848,3.9283,0.4508,0.4508,0.4508,1,1,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5660,-3242440.7500
57.6303,-0.3154,0.1783,3.9033,0.4508,0.4508,0.4508,1,1,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5660,-3242440.7500
57.6400,-0.2831,-0.2832,3.9478,0.4508,0.4508,0.4508,1,1,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5660,-3242440.7500
57.6500,-0.2263,-0.0858,3.9683,0.4508,0.4508,0.4508,1,1,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5660,-3242440.7500
57.6603,-0.2626,0.1313,4.0001,0.4508,0.4508,0.4508,1,1,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5660,-3242440.7500
57.6700,-0.3250,0.0868,3.9051,0.4508,0.4508,0.4508,1,1,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5660,-3242440.7500
57.6803,-0.2350,0.3599,3.9730,0.4508,0.4508,0.4508,1,1,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5660,-3242440.7500
57.6900,-0.0264,0.1379,4.0944,0.4508,0.4508,0.4508,1,1,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5660,-3242440.7500
57.7000,-0.2413,0.2697,4.0656,0.4508,0.4508,0.4508,1,1,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5660,-3242440.7500
57.7105,-0.1002,0.5776,4.1812,0.4508,0.4508,0.4508,1,1,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5660,-3242440.7500
57.7200,0.0257,-0.1570,4.3055,0.4508,0.4508,0.4508,1,1,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5660,-3242440.7500
57.7303,-0.0558,-0.2723,4.1397,0.4508,0.4508,0.4508,1,1,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5660,-3242440.7500
57.7401,-0.1507,0.1194,4.1666,0.4508,0.4508,0.4508,1,1,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5660,-3242440.7500
57.7500,-0.1141,-0.3087,4.1018,0.4508,0.4508,0.4508,1,1,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5660,-3242440.7500
57.7603,-0.2082,-0.1553,4.1192,0.4508,0.4508,0.4508,1,1,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5660,-3242440.7500
57.7701,-0.1810,0.0534,4.2957,0.4508,0.4508,0.4508,1,1,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5660,-3242440.7500
57.7809,-0.3595,0.0042,4.3511,0.4508,0.4508,0.4508,1,1,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5660,-3242440.7500
57.7900,-0.1471,0.3814,4.4796,0.4508,0.4508,0.4508,1,1,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5660,-3242440.7500
57.8000,-0.0682,0.3071,4.5330,0.4508,0.4508,0.4508,1,1,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5660,-3242440.7500
57.8103,-0.1344,0.3640,4.2945,0.4508,0.4508,0.4508,1,1,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5660,-3242440.7500
57.8200,-0.0344,0.4869,4.4121,0.4508,0.4508,0.4508,1,1,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5660,-3242440.7500
57.8304,0.0672,-0.2085,4.4057,0.4508,0.4508,0.4508,1,1,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5660,-3242440.7500
57.8400,-0.1141,-0.2551,4.4232,0.4508,0.4508,0.4508,1,1,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5660,-3242440.7500
57.8499,-0.0919,0.0999,4.4855,0.4508,0.4508,0.4508,1,1,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5660,-3242440.7500
57.8603,-0.2059,-0.3720,4.3719,0.4508,0.4508,0.4508,1,1,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5660,-3242440.7500
57.8700,-0.0022,-0.1367,4.4711,0.4508,0.4508,0.4508,1,1,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5660,-3242440.7500
57.8803,-0.3381,0.4278,4.4497,0.4508,0.4508,0.4508,1,1,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5660,-3242440.7500
57.8901,-0.5104,0.1421,4.4122,0.4508,0.4508,0.4508,1,1,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5660,-3242440.7500
57.9000,-0.1748,0.2107,4.7498,0.4508,0.4508,0.4508,1,1,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5660,-3242440.7500
57.9105,-0.3771,0.4803,4.6026,0.4508,0.4508,0.4508,1,1,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5660,-3242440.7500
57.9200,-0.1957,0.3425,4.5752,0.4508,0.4508,0.4508,1,1,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5660,-3242440.7500
57.9302,0.1753,0.2864,4.7544,0.4508,0.4508,0.4508,1,1,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5660,-3242440.7500
57.9400,-0.1020,0.3112,4.5296,0.4508,0.4508,0.4508,1,1,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5660,-3242440.7500
57.9500,-0.1503,0.0325,4.7011,0.4508,0.4508,0.4508,1,1,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5660,-3242440.7500
57.9603,-0.1870,-0.0515,4.7328,0.4508,0.4508,0.4508,1,1,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5660,-3242440.7500
57.9700,-0.3089,-0.2273,4.5306,0.4508,0.4508,0.4508,1,1,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5660,-3242440.7500
57.9808,-0.1277,-0.1136,4.6359,0.4508,0.4508,0.4508,1,1,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5660,-3242440.7500
57.9900,-0.4483,0.3857,4.3147,0.4508,0.4508,0.4508,1,1,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5660,-3242440.7500
58.0000,-0.3143,0.2841,4.2725,0.4508,0.4508,0.4508,1,1,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5660,-3242440.7500
58.0104,-0.0681,0.0141,4.5973,0.4508,0.4508,0.4508,1,1,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5660,-3242440.7500
58.0201,-0.4853,0.4392,4.3430,0.4508,0.4508,0.4508,1,1,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5660,-3242440.7500
58.0303,-0.2328,0.3081,4.6220,0.4508,0.4508,0.4508,1,1,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5660,-3242440.7500
58.0400,-0.0357,-0.1232,4.6305,0.4508,0.4508,0.4508,1,1,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5660,-3242440.7500
58.0500,-0.3431,0.1808,4.3635,0.4508,0.4508,0.4508,1,1,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5660,-3242440.7500
58.0603,-0.2199,0.0971,4.5468,0.4508,0.4508,0.4508,1,1,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5660,-3242440.7500
58.0700,-0.3282,-0.1940,4.4806,0.4508,0.4508,0.4508,1,1,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5660,-3242440.7500
58.0804,-0.2975,-0.1483,4.4424,0.4508,0.4508,0.4508,1,1,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5660,-3242440.7500
58.0900,-0.1342,-0.2011,4.6922,0.4508,0.4508,0.4508,1,1,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5660,-3242440.7500
58.1001,-0.5195,0.2675,4.4603,0.4508,0.4508,0.4508,1,1,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5660,-3242440.7500
58.1105,-0.2490,0.3827,4.5400,0.4508,0.4508,0.4508,1,1,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5660,-3242440.7500
58.1201,-0.1285,0.2031,4.5832,0.4508,0.4508,0.4508,1,1,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5660,-3242440.7500
58.1304,-0.5151,0.7922,4.2332,0.4508,0.4508,0.4508,1,1,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5660,-3242440.7500
58.1400,-0.2746,0.6938,4.5118,0.4508,0.4508,0.4508,1,1,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5660,-3242440.7500
58.1500,-0.1400,-0.1057,4.4792,0.4508,0.4508,0.4508,1,1,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5660,-3242440.7500
58.1603,-0.2777,-0.0292,4.4883,0.4508,0.4508,0.4508,1,1,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5660,-3242440.7500
58.1700,-0.1315,-0.1265,4.6796,0.4508,0.4508,0.4508,1,1,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5660,-3242440.7500
58.1809,-0.2890,-0.1078,4.5118,0.4508,0.4508,0.4508,1,1,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5660,-3242440.7500
58.1900,-0.2501,0.1863,4.5221,0.4508,0.4508,0.4508,1,1,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5660,-3242440.7500
58.2001,-0.3092,0.1270,4.5929,0.4508,0.4508,0.4508,1,1,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5660,-3242440.7500
58.2103,-0.6346,0.4666,4.3713,0.4508,0.4508,0.4508,1,1,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5660,-3242440.7500
58.2200,-0.3068,0.5865,4.5320,0.4508,0.4508,0.4508,1,1,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5660,-3242440.7500
58.2303,-0.1287,0.2441,4.6052,0.4508,0.4508,0.4508,1,1,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5660,-3242440.7500
58.2400,-0.3347,0.6737,4.4068,0.4508,0.4508,0.4508,1,1,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5660,-3242440.7500
58.2499,-0.0980,0.5350,4.6141,0.4508,0.4508,0.4508,1,1,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5660,-3242440.7500
58.2603,-0.1692,-0.2268,4.4676,0.4508,0.4508,0.4508,1,1,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5660,-3242440.7500
58.2700,-0.2623,0.0856,4.3822,0.4508,0.4508,0.4508,1,1,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5660,-3242440.7500
58.2803,-0.3237,0.1464,4.4028,0.4508,0.4508,0.4508,1,1,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5660,-3242440.7500
58.2901,-0.4523,0.0235,4.2019,0.4508,0.4508,0.4508,1,1,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5660,-3242440.7500
58.3000,-0.2311,0.3141,4.3947,0.4508,0.4508,0.4508,1,1,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5660,-3242440.7500
58.3104,-0.4707,0.3825,4.4236,0.4508,0.4508,0.4508,1,1,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5660,-3242440.7500
58.3201,-0.5782,0.6669,4.3372,0.4508,0.4508,0.4508,1,1,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5660,-3242440.7500
58.3303,-0.1806,0.7768,4.5791,0.4508,0.4508,0.4508,1,1,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5660,-3242440.7500
58.3401,-0.3452,0.2295,4.3500,0.4508,0.4508,0.4508,1,1,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5660,-3242440.7500
58.3500,-0.3884,0.4433,4.3227,0.4508,0.4508,0.4508,1,1,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5660,-3242440.7500
58.3604,-0.2645,0.4023,4.4313,0.4508,0.4508,0.4508,1,1,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5660,-3242440.7500
58.3700,-0.3814,-0.2892,4.2918,0.4508,0.4508,0.4508,1,1,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5660,-3242440.7500
58.3808,-0.2890,-0.0867,4.5176,0.4508,0.4508,0.4508,1,1,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5660,-3242440.7500
58.3900,-0.5845,0.3850,4.3714,0.4508,0.4508,0.4508,1,1,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5660,-3242440.7500
