Time_s,PLX,PLY,EstFreq_Hz,PhaseCorr,SW,RealSW,RLS_A_X,RLS_B_X
92.9699,0.0972,0.1506,0.5583,864705.4375,0,0,0.0222,-0.0812
92.9802,0.0938,0.1569,0.5583,864705.4375,0,0,0.0213,-0.0781
92.9907,0.0936,0.1590,0.5583,864705.4375,0,0,0.0204,-0.0753
93.0000,0.1028,0.1577,0.5583,864705.4375,0,0,0.0196,-0.0719
93.0100,0.0967,0.1491,0.5583,864705.4375,0,0,0.0188,-0.0688
93.0201,0.0938,0.1559,0.5583,864705.4375,0,0,0.0182,-0.0657
93.0302,0.0882,0.1590,0.5583,864705.4375,0,0,0.0177,-0.0626
93.0402,0.0903,0.1569,0.5583,864705.4375,0,0,0.0172,-0.0596
93.0500,0.0920,0.1547,0.5583,864705.4375,0,0,0.0168,-0.0564
93.0600,0.0931,0.1543,0.5583,864705.4375,0,0,0.0165,-0.0534
93.0700,0.0955,0.1604,0.5583,864705.4375,0,0,0.0162,-0.0502
93.0802,0.0965,0.1589,0.5583,864705.4375,0,0,0.0160,-0.0472
93.0902,0.0960,0.1496,0.5583,864705.4375,0,0,0.0158,-0.0442
93.1000,0.0975,0.1485,0.5583,864705.4375,0,0,0.0157,-0.0413
93.1100,0.0987,0.1514,0.5583,864705.4375,0,0,0.0157,-0.0384
93.1201,0.0957,0.1525,0.5583,864705.4375,0,0,0.0157,-0.0356
93.1308,0.0911,0.1483,0.5583,864705.4375,0,0,0.0158,-0.0332
93.1402,0.0914,0.1454,0.5583,864705.4375,0,0,0.0160,-0.0308
93.1500,0.0976,0.1505,0.5583,864705.4375,0,0,0.0161,-0.0284
93.1600,0.1014,0.1561,0.5583,864705.4375,0,0,0.0164,-0.0259
93.1700,0.0992,0.1568,0.5583,864705.4375,0,0,0.0166,-0.0236
93.1802,0.0967,0.1512,0.5583,864705.4375,0,0,0.0168,-0.0216
93.1907,0.0980,0.1480,0.5583,864705.4375,0,0,0.0172,-0.0195
93.2000,0.0948,0.1539,0.5583,864705.4375,0,0,0.0175,-0.0178
93.2100,0.0919,0.1568,0.5583,864705.4375,0,0,0.0178,-0.0162
93.2201,0.0898,0.1507,0.5583,864705.4375,0,0,0.0181,-0.0149
93.2302,0.0933,0.1497,0.5583,864705.4375,0,0,0.0184,-0.0135
93.2402,0.1012,0.1556,0.5583,864705.4375,0,0,0.0188,-0.0120
93.2500,0.0997,0.1576,0.5583,864705.4375,0,0,0.0192,-0.0106
93.2600,0.0962,0.1498,0.5583,864705.4375,0,0,0.0195,-0.0094
93.2700,0.0889,0.1507,0.5583,864705.4375,0,0,0.0198,-0.0086
93.2802,0.0873,0.1523,0.5583,864705.4375,0,0,0.0200,-0.0079
93.2902,0.0939,0.1532,0.5583,864705.4375,0,0,0.0203,-0.0071
93.2999,0.0973,0.1497,0.5583,864705.4375,0,0,0.0207,-0.0062
93.3100,0.1017,0.1458,0.5583,864705.4375,0,0,0.0211,-0.0052
93.3201,0.0995,0.1491,0.5583,864705.4375,0,0,0.0215,-0.0044
93.3308,0.1037,0.1556,0.5583,864705.4375,0,0,0.0218,-0.0036
93.3403,0.0987,0.1563,0.5583,864705.4375,0,0,0.0222,-0.0030
93.3500,0.0916,0.1538,0.5583,864705.4375,0,0,0.0223,-0.0026
93.3599,0.0919,0.1491,0.5583,864705.4375,0,0,0.0225,-0.0023
93.3700,0.0935,0.1515,0.5583,864705.4375,0,0,0.0227,-0.0020
93.3802,0.0932,0.1547,0.5583,864705.4375,0,0,0.0229,-0.0018
93.3906,0.0986,0.1553,0.5583,864705.4375,0,0,0.0231,-0.0014
93.4000,0.0963,0.1558,0.5583,864705.4375,0,0,0.0233,-0.0011
93.4100,0.0977,0.1575,0.5583,864705.4375,0,0,0.0235,-0.0009
93.4201,0.1005,0.1584,0.5583,864705.4375,0,0,0.0237,-0.0006
93.4303,0.0965,0.1562,0.5583,864705.4375,0,0,0.0238,-0.0005
93.4402,0.0932,0.1506,0.5583,864705.4375,0,0,0.0238,-0.0004
93.4499,0.0918,0.1488,0.5583,864705.4375,0,0,0.0238,-0.0004
93.4600,0.0907,0.1514,0.5583,864705.4375,0,0,0.0238,-0.0005
93.4700,0.0977,0.1513,0.5583,864705.4375,0,0,0.0239,-0.0004
93.4802,0.1036,0.1500,0.5583,864705.4375,0,0,0.0240,-0.0002
93.4902,0.0971,0.1486,0.5583,864705.4375,0,0,0.0241,-0.0002
93.4999,0.0969,0.1505,0.5583,864705.4375,0,0,0.0241,-0.0002
93.5100,0.0954,0.1563,0.5583,864705.4375,0,0,0.0240,-0.0002
93.5201,0.0940,0.1559,0.5583,864705.4375,0,0,0.0239,-0.0003
93.5307,0.1019,0.1521,0.5583,864705.4375,0,0,0.0240,-0.0003
93.5402,0.0972,0.1555,0.5583,864705.4375,0,0,0.0240,-0.0003
93.5500,0.0924,0.1574,0.5583,864705.4375,0,0,0.0238,-0.0004
93.5600,0.0971,0.1595,0.5583,864705.4375,0,0,0.0237,-0.0005
93.5700,0.0970,0.1538,0.5583,864705.4375,0,0,0.0236,-0.0006
93.5802,0.0978,0.1510,0.5583,864705.4375,0,0,0.0235,-0.0006
93.5906,0.0989,0.1559,0.5583,864705.4375,0,0,0.0234,-0.0007
93.5999,0.0944,0.1597,0.5583,864705.4375,0,0,0.0232,-0.0008
93.6100,0.0946,0.1559,0.5583,864705.4375,0,0,0.0230,-0.0009
93.6201,0.0999,0.1517,0.5583,864705.4375,0,0,0.0229,-0.0009
93.6302,0.1024,0.1567,0.5583,864705.4375,0,0,0.0229,-0.0010
93.6403,0.1007,0.1615,0.5583,864705.4375,0,0,0.0228,-0.0010
93.6500,0.0995,0.1584,0.5583,864705.4375,0,0,0.0227,-0.0011
93.6600,0.0988,0.1552,0.5583,864705.4375,0,0,0.0225,-0.0011
93.6700,0.0992,0.1584,0.5583,864705.4375,0,0,0.0224,-0.0012
93.6802,0.0960,0.1580,0.5583,864705.4375,0,0,0.0222,-0.0013
93.6902,0.0955,0.1562,0.5583,864705.4375,0,0,0.0219,-0.0014
93.7000,0.0995,0.1564,0.5583,864705.4375,0,0,0.0218,-0.0015
93.7099,0.0964,0.1502,0.5583,864705.4375,0,0,0.0216,-0.0016
93.7201,0.0987,0.1530,0.5583,864705.4375,0,0,0.0214,-0.0016
93.7308,0.1019,0.1514,0.5583,864705.4375,0,0,0.0213,-0.0017
93.7402,0.1008,0.1511,0.5583,864705.4375,0,0,0.0212,-0.0017
93.7499,0.0937,0.1487,0.5583,864705.4375,0,0,0.0209,-0.0018
93.7600,0.0919,0.1569,0.5583,864705.4375,0,0,0.0206,-0.0019
93.7700,0.0945,0.1600,0.5583,864705.4375,0,0,0.0204,-0.0020
93.7803,0.0911,0.1560,0.5583,864705.4375,0,0,0.0201,-0.0021
93.7906,0.0931,0.1521,0.5583,864705.4375,0,0,0.0198,-0.0021
93.7999,0.0961,0.1541,0.5583,864705.4375,0,0,0.0197,-0.0022
93.8100,0.0982,0.1578,0.5583,864705.4375,0,0,0.0195,-0.0022
93.8200,0.0929,0.1568,0.5583,864705.4375,0,0,0.0193,-0.0023
93.8302,0.0925,0.1554,0.5583,864705.4375,0,0,0.0190,-0.0023
93.8402,0.0940,0.1577,0.5583,864705.4375,0,0,0.0188,-0.0023
93.8500,0.0942,0.1567,0.5583,864705.4375,0,0,0.0186,-0.0023
93.8600,0.0946,0.1604,0.5583,864705.4375,0,0,0.0185,-0.0024
93.8700,0.0997,0.1584,0.5583,864705.4375,0,0,0.0184,-0.0024
93.8802,0.0987,0.1622,0.5583,864705.4375,0,0,0.0183,-0.0023
93.8902,0.0974,0.1591,0.5583,864705.4375,0,0,0.0182,-0.0023
93.8999,0.0981,0.1520,0.5583,864705.4375,0,0,0.0181,-0.0023
93.9100,0.0969,0.1535,0.5583,864705.4375,0,0,0.0180,-0.0023
93.9200,0.0998,0.1589,0.5583,864705.4375,0,0,0.0179,-0.0023
93.9308,0.1014,0.1629,0.5583,864705.4375,0,0,0.0179,-0.0023
93.9402,0.1008,0.1682,0.5583,864705.4375,0,0,0.0179,-0.0023
93.9501,0.0975,0.1594,0.5583,864705.4375,0,0,0.0178,-0.0023
93.9600,0.1025,0.1538,0.5583,864705.4375,0,0,0.0178,-0.0023
93.9700,0.1018,0.1542,0.5583,864705.4375,0,0,0.0178,-0.0023
93.9802,0.1031,0.1585,0.5583,864705.4375,0,0,0.0178,-0.0023
93.9907,0.0955,0.1601,0.5583,864705.4375,0,0,0.0178,-0.0022
94.0000,0.0957,0.1542,0.5583,864705.4375,0,0,0.0177,-0.0022
94.0100,0.1039,0.1485,0.5583,864705.4375,0,0,0.0177,-0.0022
94.0201,0.1047,0.1551,0.5583,864705.4375,0,0,0.0178,-0.0023
94.0302,0.1009,0.1584,0.5583,864705.4375,0,0,0.0178,-0.0023
94.0402,0.0987,0.1572,0.5583,864705.4375,0,0,0.0178,-0.0023
94.0500,0.0990,0.1578,0.5583,864705.4375,0,0,0.0178,-0.0023
94.0600,0.0942,0.1578,0.5583,864705.4375,0,0,0.0177,-0.0022
94.0700,0.0921,0.1588,0.5583,864705.4375,0,0,0.0176,-0.0021
94.0802,0.0848,0.1550,0.5583,864705.4375,0,0,0.0175,-0.0020
94.0903,0.0881,0.1519,0.5583,864705.4375,0,0,0.0174,-0.0018
94.0999,0.0941,0.1551,0.5583,864705.4375,0,0,0.0174,-0.0018
94.1100,0.0952,0.1552,0.5583,864705.4375,0,0,0.0174,-0.0018
94.1200,0.1012,0.1549,0.5583,864705.4375,0,0,0.0174,-0.0019
94.1308,0.0991,0.1533,0.5583,864705.4375,0,0,0.0175,-0.0019
94.1402,0.0939,0.1536,0.5583,864705.4375,0,0,0.0174,-0.0019
94.1500,0.0967,0.1548,0.5583,864705.4375,0,0,0.0175,-0.0019
94.1600,0.0969,0.1557,0.5583,864705.4375,0,0,0.0175,-0.0020
94.1700,0.0870,0.1522,0.5583,864705.4375,0,0,0.0175,-0.0019
94.1803,0.0924,0.1504,0.5583,864705.4375,0,0,0.0174,-0.0019
94.1906,0.0928,0.1552,0.5583,864705.4375,0,0,0.0175,-0.0019
94.1999,0.1022,0.1609,0.5583,864705.4375,0,0,0.0175,-0.0021
94.2100,0.1019,0.1603,0.5583,864705.4375,0,0,0.0175,-0.0022
94.2200,0.0917,0.1582,0.5583,864705.4375,0,0,0.0175,-0.0022
94.2302,0.0924,0.1567,0.5583,864705.4375,0,0,0.0175,-0.0023
94.2402,0.0963,0.1619,0.5583,864705.4375,0,0,0.0175,-0.0024
94.2500,0.0957,0.1604,0.5583,864705.4375,0,0,0.0175,-0.0025
94.2600,0.0973,0.1631,0.5583,864705.4375,0,0,0.0175,-0.0026
94.2700,0.1009,0.1540,0.5583,864705.4375,0,0,0.0174,-0.0028
94.2802,0.1020,0.1541,0.5583,864705.4375,0,0,0.0174,-0.0031
94.2902,0.1013,0.1582,0.5583,864705.4375,0,0,0.0173,-0.0033
94.2999,0.0995,0.1559,0.5583,864705.4375,0,0,0.0173,-0.0035
94.3099,0.0964,0.1532,0.5583,864705.4375,0,0,0.0172,-0.0037
94.3201,0.0928,0.1564,0.5583,864705.4375,0,0,0.0172,-0.0038
94.3308,0.0900,0.1642,0.5583,864705.4375,0,0,0.0172,-0.0038
94.3402,0.0938,0.1616,0.5583,864705.4375,0,0,0.0171,-0.0040
94.3500,0.0985,0.1571,0.5583,864705.4375,0,0,0.0170,-0.0042
94.3600,0.1010,0.1571,0.5583,864705.4375,0,0,0.0169,-0.0044
94.3700,0.1025,0.1577,0.5583,864705.4375,0,0,0.0167,-0.0047
94.3802,0.0953,0.1565,0.5583,864705.4375,0,0,0.0167,-0.0049
94.3907,0.0902,0.1493,0.5583,864705.4375,0,0,0.0166,-0.0050
94.3999,0.0877,0.1478,0.5583,864705.4375,0,0,0.0166,-0.0050
94.4100,0.0886,0.1537,0.5583,864705.4375,0,0,0.0165,-0.0051
94.4201,0.0907,0.1582,0.5583,864705.4375,0,0,0.0164,-0.0052
94.4302,0.0945,0.1541,0.5583,864705.4375,0,0,0.0163,-0.0054
94.4402,0.0972,0.1504,0.5583,864705.4375,0,0,0.0161,-0.0056
94.4500,0.0979,0.1541,0.5583,864705.4375,0,0,0.0159,-0.0058
94.4600,0.0979,0.1582,0.5583,864705.4375,0,0,0.0156,-0.0061
94.4700,0.0911,0.1609,0.5583,864705.4375,0,0,0.0155,-0.0062
94.4802,0.0913,0.1561,0.5583,864705.4375,0,0,0.0154,-0.0063
94.4903,0.0907,0.1566,0.5583,864705.4375,0,0,0.0152,-0.0064
94.5000,0.0948,0.1613,0.5583,864705.4375,0,0,0.0150,-0.0066
94.5099,0.0993,0.1548,0.5583,864705.4375,0,0,0.0147,-0.0067
94.5201,0.0925,0.1482,0.5583,864705.4375,0,0,0.0146,-0.0069
94.5308,0.0905,0.1483,0.5583,864705.4375,0,0,0.0144,-0.0070
94.5402,0.0887,0.1505,0.5583,864705.4375,0,0,0.0142,-0.0070
94.5500,0.0950,0.1547,0.5583,864705.4375,0,0,0.0140,-0.0071
94.5600,0.1001,0.1497,0.5583,864705.4375,0,0,0.0137,-0.0073
94.5700,0.1030,0.1517,0.5583,864705.4375,0,0,0.0133,-0.0074
94.5802,0.1078,0.1559,0.5583,864705.4375,0,0,0.0128,-0.0076
94.5906,0.1046,0.1651,0.5583,864705.4375,0,0,0.0124,-0.0077
94.6000,0.0991,0.1641,0.5583,864705.4375,0,0,0.0120,-0.0077
94.6100,0.0965,0.1501,0.5583,864705.4375,0,0,0.0117,-0.0078
94.6200,0.0936,0.1432,0.5583,864705.4375,0,0,0.0115,-0.0078
94.6303,0.0920,0.1518,0.5583,864705.4375,0,0,0.0113,-0.0078
94.6402,0.0904,0.1570,0.5583,864705.4375,0,0,0.0111,-0.0079
94.6500,0.0882,0.1558,0.5583,864705.4375,0,0,0.0110,-0.0079
94.6600,0.0947,0.1492,0.5583,864705.4375,0,0,0.0107,-0.0078
94.6700,0.0976,0.1541,0.5583,867461.4375,0,0,0.0104,-0.0078
94.6802,0.0959,0.1599,0.5583,867461.4375,0,0,0.0105,-0.0075
94.6903,0.0955,0.1549,0.5583,867461.4375,0,0,0.0107,-0.0072
94.6999,0.0908,0.1501,0.5583,867461.4375,0,0,0.0107,-0.0071
94.7100,0.0908,0.1550,0.5583,867461.4375,0,0,0.0108,-0.0071
94.7201,0.0924,0.1597,0.5583,867461.4375,0,0,0.0108,-0.0070
94.7308,0.0912,0.1538,0.5583,867461.4375,0,0,0.0108,-0.0069
94.7402,0.0899,0.1497,0.5583,867461.4375,0,0,0.0108,-0.0069
94.7500,0.0883,0.1543,0.5583,867461.4375,0,0,0.0108,-0.0070
94.7600,0.0934,0.1558,0.5583,867461.4375,0,0,0.0108,-0.0070
94.7700,0.1011,0.1578,0.5583,867461.4375,0,0,0.0110,-0.0068
94.7802,0.0995,0.1494,0.5583,867461.4375,0,0,0.0111,-0.0066
94.7907,0.0996,0.1489,0.5583,867461.4375,0,0,0.0112,-0.0065
94.7999,0.0998,0.1556,0.5583,867461.4375,0,0,0.0113,-0.0064
94.8100,0.0996,0.1582,0.5583,867461.4375,0,0,0.0114,-0.0063
94.8201,0.0986,0.1584,0.5583,867461.4375,0,0,0.0115,-0.0062
94.8302,0.0960,0.1551,0.5583,867461.4375,0,0,0.0115,-0.0062
94.8402,0.0967,0.1535,0.5583,867461.4375,0,0,0.0115,-0.0062
94.8500,0.0995,0.1589,0.5583,867461.4375,0,0,0.0115,-0.0062
94.8600,0.0982,0.1611,0.5583,867461.4375,0,0,0.0116,-0.0062
94.8699,0.0906,0.1557,0.5583,867461.4375,0,0,0.0114,-0.0063
94.8802,0.0895,0.1516,0.5583,867461.4375,0,0,0.0113,-0.0064
94.8902,0.0910,0.1557,0.5583,867461.4375,0,0,0.0112,-0.0064
94.9000,0.0946,0.1585,0.5583,867461.4375,0,0,0.0111,-0.0065
94.9100,0.0930,0.1554,0.5583,867461.4375,0,0,0.0110,-0.0065
94.9201,0.0935,0.1469,0.5583,867461.4375,0,0,0.0109,-0.0065
94.9308,0.0923,0.1513,0.5583,867461.4375,0,0,0.0108,-0.0066
94.9402,0.0910,0.1545,0.5583,867461.4375,0,0,0.0107,-0.0066
94.9500,0.0933,0.1532,0.5583,867461.4375,0,0,0.0106,-0.0067
94.9600,0.0961,0.1586,0.5583,867461.4375,0,0,0.0105,-0.0067
94.9700,0.1006,0.1530,0.5583,867461.4375,0,0,0.0106,-0.0067
94.9802,0.0976,0.1574,0.5583,867461.4375,0,0,0.0106,-0.0067
94.9907,0.0955,0.1570,0.5583,867461.4375,0,0,0.0105,-0.0067
94.9999,0.0965,0.1547,0.5583,867461.4375,0,0,0.0104,-0.0067
95.0100,0.0912,0.1510,0.5583,867461.4375,0,0,0.0103,-0.0067
95.0201,0.0886,0.1557,0.5583,867461.4375,0,0,0.0101,-0.0067
95.0302,0.0873,0.1523,0.5583,867461.4375,0,0,0.0099,-0.0067
95.0403,0.0918,0.1522,0.5583,867461.4375,0,0,0.0098,-0.0067
95.0500,0.0985,0.1538,0.5583,867461.4375,0,0,0.0098,-0.0067
95.0600,0.0997,0.1550,0.5583,867461.4375,0,0,0.0098,-0.0067
95.0700,0.0931,0.1611,0.5583,867461.4375,0,0,0.0097,-0.0067
95.0802,0.0938,0.1587,0.5583,867461.4375,0,0,0.0096,-0.0067
95.0902,0.0924,0.1530,0.5583,867461.4375,0,0,0.0095,-0.0066
95.0999,0.0933,0.1539,0.5583,867461.4375,0,0,0.0094,-0.0066
95.1100,0.0991,0.1549,0.5583,867461.4375,0,0,0.0094,-0.0066
95.1201,0.0978,0.1579,0.5583,867461.4375,0,0,0.0094,-0.0066
95.1308,0.0942,0.1577,0.5583,867461.4375,0,0,0.0094,-0.0066
95.1402,0.0960,0.1585,0.5583,867461.4375,0,0,0.0093,-0.0065
95.1500,0.0898,0.1598,0.5583,867461.4375,0,0,0.0092,-0.0065
95.1599,0.0904,0.1627,0.5583,867461.4375,0,0,0.0091,-0.0064
95.1700,0.0947,0.1546,0.5583,867461.4375,0,0,0.0091,-0.0063
95.1802,0.0905,0.1554,0.5583,867461.4375,0,0,0.0090,-0.0062
95.1907,0.0904,0.1550,0.5583,867461.4375,0,0,0.0089,-0.0062
95.2000,0.0991,0.1580,0.5583,867461.4375,0,0,0.0089,-0.0062
95.2101,0.0990,0.1549,0.5583,867461.4375,0,0,0.0089,-0.0062
95.2201,0.1022,0.1563,0.5583,867461.4375,0,0,0.0090,-0.0062
95.2303,0.1015,0.1531,0.5583,867461.4375,0,0,0.0090,-0.0063
95.2402,0.0968,0.1533,0.5583,867461.4375,0,0,0.0090,-0.0063
95.2500,0.0966,0.1563,0.5583,867461.4375,0,0,0.0090,-0.0063
95.2600,0.0990,0.1520,0.5583,867461.4375,0,0,0.0090,-0.0063
95.2700,0.0993,0.1530,0.5583,867461.4375,0,0,0.0090,-0.0063
95.2802,0.0949,0.1554,0.5583,867461.4375,0,0,0.0090,-0.0063
95.2903,0.0957,0.1589,0.5583,867461.4375,0,0,0.0090,-0.0063
95.3000,0.1022,0.1572,0.5583,867461.4375,0,0,0.0090,-0.0064
95.3101,0.0964,0.1558,0.5583,867461.4375,0,0,0.0090,-0.0064
95.3201,0.0872,0.1567,0.5583,867461.4375,0,0,0.0090,-0.0062
95.3307,0.0893,0.1600,0.5583,867461.4375,0,0,0.0090,-0.0061
95.3402,0.0949,0.1560,0.5583,867461.4375,0,0,0.0090,-0.0061
95.3500,0.0981,0.1560,0.5583,867461.4375,0,0,0.0090,-0.0061
95.3599,0.0980,0.1549,0.5583,867461.4375,0,0,0.0090,-0.0062
95.3700,0.1009,0.1619,0.5583,867461.4375,0,0,0.0090,-0.0063
95.3802,0.1019,0.1580,0.5583,867461.4375,0,0,0.0090,-0.0064
95.3906,0.1004,0.1542,0.5583,867461.4375,0,0,0.0090,-0.0065
95.4000,0.0972,0.1561,0.5583,867461.4375,0,0,0.0090,-0.0066
95.4100,0.0939,0.1594,0.5583,867461.4375,0,0,0.0090,-0.0066
95.4200,0.1006,0.1614,0.5583,867461.4375,0,0,0.0089,-0.0067
95.4302,0.1021,0.1545,0.5583,867461.4375,0,0,0.0089,-0.0068
95.4402,0.0964,0.1436,0.5583,867461.4375,0,0,0.0089,-0.0069
95.4500,0.0951,0.1450,0.5583,867461.4375,0,0,0.0089,-0.0069
95.4600,0.0980,0.1536,0.5583,867461.4375,0,0,0.0088,-0.0070
95.4700,0.1008,0.1580,0.5583,867461.4375,0,0,0.0088,-0.0072
95.4802,0.1037,0.1495,0.5583,867461.4375,0,0,0.0087,-0.0073
95.4902,0.0978,0.1489,0.5583,867461.4375,0,0,0.0087,-0.0074
95.5000,0.0871,0.1540,0.5583,867461.4375,0,0,0.0087,-0.0074
95.5100,0.0876,0.1562,0.5583,867461.4375,0,0,0.0088,-0.0073
95.5201,0.0881,0.1542,0.5583,867461.4375,0,0,0.0088,-0.0072
95.5308,0.0952,0.1568,0.5583,867461.4375,0,0,0.0087,-0.0073
95.5402,0.0925,0.1627,0.5583,867461.4375,0,0,0.0087,-0.0073
95.5500,0.0903,0.1650,0.5583,867461.4375,0,0,0.0087,-0.0073
95.5600,0.0902,0.1570,0.5583,867461.4375,0,0,0.0087,-0.0073
95.5700,0.0939,0.1529,0.5583,867461.4375,0,0,0.0087,-0.0074
95.5802,0.0957,0.1590,0.5583,867461.4375,0,0,0.0086,-0.0075
95.5907,0.0993,0.1542,0.5583,867461.4375,0,0,0.0085,-0.0076
95.5999,0.0964,0.1522,0.5583,867461.4375,0,0,0.0084,-0.0077
95.6100,0.0911,0.1500,0.5583,867461.4375,0,0,0.0083,-0.0077
95.6200,0.0948,0.1564,0.5583,867461.4375,0,0,0.0082,-0.0078
95.6303,0.1042,0.1560,0.5583,867461.4375,0,0,0.0080,-0.0080
95.6402,0.1002,0.1575,0.5583,867461.4375,0,0,0.0078,-0.0081
95.6501,0.0932,0.1541,0.5583,867461.4375,0,0,0.0078,-0.0082
95.6600,0.0921,0.1526,0.5583,867461.4375,0,0,0.0077,-0.0082
95.6700,0.0933,0.1534,0.5583,867461.4375,0,0,0.0076,-0.0083
95.6802,0.0924,0.1533,0.5583,867461.4375,0,0,0.0075,-0.0083
95.6902,0.0940,0.1529,0.5583,867461.4375,0,0,0.0074,-0.0083
95.7000,0.0951,0.1500,0.5583,867461.4375,0,0,0.0073,-0.0084
95.7100,0.0958,0.1523,0.5583,867461.4375,0,0,0.0071,-0.0084
95.7201,0.0915,0.1578,0.5583,867461.4375,0,0,0.0070,-0.0084
95.7307,0.0937,0.1553,0.5583,867461.4375,0,0,0.0069,-0.0085
95.7402,0.0964,0.1503,0.5583,867461.4375,0,0,0.0067,-0.0085
95.7500,0.1000,0.1544,0.5583,867461.4375,0,0,0.0065,-0.0085
95.7599,0.1023,0.1595,0.5583,867461.4375,0,0,0.0062,-0.0085
95.7700,0.1032,0.1595,0.5583,867461.4375,0,0,0.0059,-0.0084
95.7802,0.1003,0.1586,0.5583,867461.4375,0,0,0.0057,-0.0084
95.7907,0.0972,0.1604,0.5583,867461.4375,0,0,0.0055,-0.0084
95.8000,0.0962,0.1570,0.5583,867461.4375,0,0,0.0053,-0.0083
95.8100,0.0992,0.1570,0.5583,867461.4375,0,0,0.0051,-0.0082
95.8201,0.1032,0.1538,0.5583,867461.4375,0,0,0.0048,-0.0081
95.8302,0.0946,0.1501,0.5583,867461.4375,0,0,0.0047,-0.0081
95.8402,0.0896,0.1511,0.5583,867461.4375,0,0,0.0046,-0.0080
95.8500,0.0891,0.1537,0.5583,867461.4375,0,0,0.0045,-0.0080
95.8600,0.0883,0.1552,0.5583,867461.4375,0,0,0.0045,-0.0080
95.8700,0.0935,0.1587,0.5583,867461.4375,0,0,0.0044,-0.0079
95.8802,0.0963,0.1575,0.5583,867461.4375,0,0,0.0042,-0.0077
95.8902,0.0949,0.1606,0.5583,867461.4375,0,0,0.0041,-0.0076
95.9000,0.1016,0.1585,0.5583,867461.4375,0,0,0.0038,-0.0073
95.9100,0.1003,0.1535,0.5583,867461.4375,0,0,0.0037,-0.0071
95.9201,0.0991,0.1536,0.5583,867461.4375,0,0,0.0035,-0.0069
95.9308,0.0999,0.1573,0.5583,867461.4375,0,0,0.0033,-0.0066
95.9402,0.0969,0.1578,0.5583,867461.4375,0,0,0.0032,-0.0064
95.9500,0.0937,0.1507,0.5583,867461.4375,0,0,0.0031,-0.0063
95.9600,0.0904,0.1457,0.5583,867461.4375,0,0,0.0030,-0.0062
95.9700,0.0906,0.1512,0.5583,867461.4375,0,0,0.0030,-0.0061
95.9803,0.0949,0.1565,0.5583,867461.4375,0,0,0.0029,-0.0059
95.9906,0.1040,0.1527,0.5583,867461.4375,0,0,0.0028,-0.0055
95.9999,0.1018,0.1472,0.5583,867461.4375,0,0,0.0027,-0.0051
96.0099,0.0933,0.1502,0.5583,867461.4375,0,0,0.0026,-0.0050
96.0200,0.0944,0.1597,0.5583,867461.4375,0,0,0.0026,-0.0048
96.0302,0.0981,0.1608,0.5583,867461.4375,0,0,0.0025,-0.0045
96.0402,0.1008,0.1550,0.5583,867461.4375,0,0,0.0024,-0.0042
96.0499,0.1015,0.1535,0.5583,867461.4375,0,0,0.0024,-0.0038
96.0600,0.1010,0.1565,0.5583,867461.4375,0,0,0.0023,-0.0035
96.0700,0.1025,0.1560,0.5583,867461.4375,0,0,0.0023,-0.0031
96.0802,0.0993,0.1513,0.5583,867461.4375,0,0,0.0023,-0.0028
96.0902,0.0919,0.1540,0.5583,867461.4375,0,0,0.0023,-0.0028
96.0999,0.0941,0.1549,0.5583,867461.4375,0,0,0.0023,-0.0026
96.1100,0.0930,0.1626,0.5583,867461.4375,0,0,0.0023,-0.0025
96.1201,0.0939,0.1559,0.5583,867461.4375,0,0,0.0023,-0.0024
96.1308,0.1000,0.1513,0.5583,867461.4375,0,0,0.0023,-0.0021
96.1402,0.0977,0.1540,0.5583,867461.4375,0,0,0.0024,-0.0019
96.1500,0.0991,0.1613,0.5583,867461.4375,0,0,0.0024,-0.0017
96.1600,0.0981,0.1565,0.5583,867461.4375,0,0,0.0024,-0.0015
96.1700,0.0964,0.1518,0.5583,867461.4375,0,0,0.0025,-0.0013
96.1802,0.0948,0.1526,0.5583,867461.4375,0,0,0.0025,-0.0013
96.1908,0.0952,0.1607,0.5583,867461.4375,0,0,0.0025,-0.0012
96.1999,0.0891,0.1662,0.5583,867461.4375,0,0,0.0025,-0.0012
96.2100,0.0892,0.1548,0.5583,867461.4375,0,0,0.0025,-0.0013
96.2201,0.0954,0.1450,0.5583,867461.4375,0,0,0.0025,-0.0012
96.2303,0.0954,0.1516,0.5583,867461.4375,0,0,0.0025,-0.0011
96.2402,0.0962,0.1622,0.5583,867461.4375,0,0,0.0026,-0.0010
96.2501,0.0940,0.1595,0.5583,867461.4375,0,0,0.0026,-0.0010
96.2600,0.0934,0.1554,0.5583,867461.4375,0,0,0.0026,-0.0009
96.2700,0.0915,0.1549,0.5583,867461.4375,0,0,0.0026,-0.0010
96.2803,0.0941,0.1606,0.5583,867461.4375,0,0,0.0026,-0.0009
96.2902,0.0971,0.1647,0.5583,867461.4375,0,0,0.0027,-0.0008
96.2999,0.1019,0.1607,0.5583,867461.4375,0,0,0.0028,-0.0006
96.3100,0.1007,0.1582,0.5583,867461.4375,0,0,0.0029,-0.0005
96.3201,0.1012,0.1635,0.5583,867461.4375,0,0,0.0030,-0.0003
96.3308,0.1019,0.1600,0.5583,867461.4375,0,0,0.0031,-0.0001
96.3403,0.0969,0.1504,0.5583,867461.4375,0,0,0.0031,-0.0001
96.3500,0.0945,0.1497,0.5583,867461.4375,0,0,0.0031,-0.0001
96.3600,0.0930,0.1548,0.5583,867461.4375,0,0,0.0031,-0.0001
